i	Best	Average	Worst	Best SD	Average SD	Worst SD	
[-3.1400227399062715, 8.009374141693115E-8, -5.4332545368527025, -4.205320692562964E-6, -6.326354196062312E-8, 8.74060788191855E-8, -1.6213662092923187E-6, 5.536494427360594E-7, -3.0161381801008247E-6, -4.46713875135174E-6, 6.160198608995415E-7, -2.3446546038030647E-6, -4.964540494256653E-7, 6.954151103855111E-7, -1.4326760719995946E-5, -9.632703950046562E-7, -1.389616954838857E-7, -3.8648058762191795E-6, 1.001553755486384E-7, 7.355783964158036E-7]
[-3.31496266881004E-7, -2.9107432055752724E-6, 3.2334064599126577E-6, -4.772846295963973E-7, -3.807763278018683E-7, -2.790846338029951E-6, -2.7512760425452143E-6, 2.146582119166851E-6, 1.6236299416050315E-8, 1.0871626727748662E-6, -2.3271750251296908E-6, 6.951158866286278E-7, -3.2260177249554545E-6, -4.604589776135981E-8, 1.4108081813901663E-6, -5.113543011248112E-8, -2.0178886188659817E-6, 4.591387551045045E-6, 3.549575922079384E-8, -2.7611204131972045E-6]
[8.587376214563847E-7, -3.6140045267529786E-6, -1.0778894647955894E-6, 1.2175150914117694E-6, 9.601935744285583E-7, 1.4637043932452798E-7, -5.9401572798378766E-6, -1.784937921911478E-6, -6.51635491522029E-6, -3.232344170100987E-7, 1.6253907233476639E-6, -2.2101521608419716E-6, -1.0345247574150562E-6, 3.465102054178715E-7, -2.1544983610510826E-6, 2.7822534320876E-7, -8.07303877081722E-7, -2.149790816474706E-6, 6.043046596460044E-7, -1.7413331079296768E-6]
[2.1600862964987755E-7, -4.4384436067774695, 1.373235136270523E-6, -6.270642670744452, -4.7904904931783676E-8, 6.596092134714127E-7, -1.0915682651102543E-6, 5.1286187954247E-6, 2.2909953258931637E-6, -1.17794843390584E-6, 1.6705598682165146E-8, 9.893730748444796E-6, 9.103678166866302E-8, -1.8360442481935024E-6, 1.3105454854667187E-6, -3.885943442583084E-7, 2.1997257135808468E-6, 4.440953489392996E-6, 1.7841230146586895E-6, 7.260532584041357E-6]
[9.530397733215068E-7, 8.835922926664352E-8, 1.7529876572552894E-6, 1.4704476711813186E-6, -2.2560707293450832E-6, 2.1576764197561715E-6, 9.999551480177615E-7, 1.3682641224477265E-6, -1.1318479664623737E-6, -1.7786514945328236E-6, 2.0046775830451224E-6, 2.960796621209738E-6, -1.3096723705530167E-6, -1.3792887330055237E-6, 2.8376808813845855E-7, 2.3984524091247295E-6, 2.005725320941565E-6, -9.908108040690422E-7, -1.346576027572155E-6, 1.1310322634017211E-7]
[4.892172000836581E-7, -2.5926565285772085E-6, 1.4981742424424738E-6, 3.247696440666914E-7, -3.473396645858884E-7, 8.935130608733743E-7, 7.958988135214895E-7, 1.4350553101394325E-6, -5.749461706727743E-7, 7.883390935603529E-7, -5.345500539988279E-7, 1.2661002983804792E-6, 1.2198506738059223E-7, -2.7316855266690254E-7, 9.271425369661301E-7, -2.114451490342617E-6, -9.086215868592262E-7, -2.703192876651883E-6, 1.4515862858388573E-6, 3.4032891562674195E-6]
[-1.5941208403091878E-5, 2.366676926612854E-5, 3.204579115845263E-6, -1.1749245459213853E-5, -1.4061180991120636E-5, 1.470412826165557E-6, 4.432513378560543E-7, -5.712878191843629E-6, -4.935063770972192E-7, -1.318819704465568E-5, -1.6074067389126867E-5, -1.4049110177438706E-5, 1.3861572369933128E-5, -1.2393480574246496E-5, 3.579742042347789E-6, 2.387419226579368E-5, -1.3290547940414399E-5, 2.4262932129204273E-5, 3.1050294637680054E-6, -3.8871075958013535E-6]
[3.1400222901938957, -8.035272912820801E-6, -3.9876249502412975E-6, -6.270641591068852, 2.2953609004616737E-6, -9.801788110053167E-6, -8.475086360704154E-6, 6.525842763949186E-7, 5.964502634014934E-7, -3.993074642494321E-6, -1.9986400729976594E-6, 4.4544685806613415E-6, -3.952191036660224E-7, 2.479355316609144E-7, 7.347261998802423E-8, 7.81677954364568E-7, -6.902802851982415E-6, -1.0663577995728701E-5, 1.012211623674375E-5, -1.564185367897153E-7]
[-3.0012743081897497E-6, -1.0555668268352747E-6, -2.998858690261841E-6, -1.6388075891882181E-6, 1.301872543990612E-6, -2.0536958800221328E-6, 1.1529482435435057E-6, 4.700850695371628E-7, -1.765480647009099E-6, -3.2653333619236946E-6, -3.781809937208891E-6, -2.3244356270879507E-6, -1.4098186511546373E-6, -2.1103478502482176E-6, 1.7965794540941715E-7, -1.4551915228366852E-6, -8.315546438097954E-7, -6.10857387073338E-6, 8.20989953354001E-7, 2.03182571567595E-6]
[-2.1411888155853376E-6, 2.0230727386660874E-6, -2.680591933312826E-6, 1.540649464004673E-6, 3.327129888930358E-6, -2.2051590349292383E-6, 1.1483643902465701E-6, -2.206585122621618E-6, -8.322804205818102E-7, 4.43182943854481E-6, 1.836169758462347E-6, 3.7097070162417367E-6, -2.9044877010164782E-6, -2.2906151571078226E-6, 9.319546734332107E-6, -5.446781869977713E-7, -1.5811147022759542E-6, -5.234402124187909E-6, 3.7213121686363593E-6, -2.958331606350839E-6]
[-6.027312338119373E-6, -2.7891619538422674E-6, 1.0365038178861141E-6, -5.387373676057905E-7, 6.035857950337231E-6, 6.571937774424441E-6, 7.760903827147558E-6, -4.367404471850023E-6, -4.510093276621774E-6, -5.206584319239482E-6, 7.780072337482125E-6, -2.214772393926978E-6, 2.7356472855899483E-6, -5.047233571531251E-6, -6.065116394893266E-6, 2.0523148123174906E-6, -1.6564445104449987E-6, 7.525282853748649E-6, 6.530943210236728E-6, -3.3561627788003534E-6]
[-1.818654709495604E-6, -1.873908331617713E-6, 2.7332425815984607E-6, -2.7375936042517424E-6, 3.545908839441836E-6, -2.206958015449345E-6, 2.520799171179533E-6, 1.4841207303106785E-6, -8.717324817553163E-6, -1.0786752682179213E-6, 3.860754077322781E-6, 1.6111443983390927E-6, -6.865448085591197E-7, -3.2233219826593995E-6, -1.4624092727899551E-6, -7.627386366948485E-7, -8.786737453192472E-7, 2.307147951796651E-6, 1.048916601575911E-6, 2.871820470318198E-7]
[-3.3891265047714114E-6, -3.404100425541401E-6, -8.45830982143525E-7, -1.1031597750843503E-6, -4.5890919864177704E-7, -2.541462890803814E-6, 6.747795850969851E-7, -2.6222187443636358E-6, 1.7681522876955569E-6, 1.4146926332614385E-6, 1.3158860383555293E-6, -2.013701305259019E-6, 1.2867458281107247E-6, -2.250184479635209E-6, -5.706606316380203E-7, 1.3990211300551891E-6, 4.095606527698692E-6, 1.3376047718338668E-6, -3.407280019018799E-6, -3.3675896702334285E-6]
[1.3198346096032765E-6, 1.1675001587718725E-6, 1.5464806892850902E-6, -1.0422081686556339E-7, 1.4279262359195855E-6, 1.6741687431931496E-6, 9.594564289727714E-7, 3.1217641662806273E-6, 1.042184067046037E-6, -1.3860990293323994E-6, 9.727082215249538E-7, -7.812632247805595E-7, 1.7553975339978933E-6, 1.7507554730400443E-6, -1.2587697710841894E-6, 2.6197521947324276E-6, 4.6062632463872433E-7, 2.579501597210765E-6, 1.5276068552338984E-6, 2.650194801390171E-6]
[1.6789344954304397E-6, 2.406231942586601E-7, -6.5633648773655295E-6, 4.107598215341568E-6, 4.293251549825072E-6, -2.730957930907607E-6, 7.242251740535721E-6, 6.826627213740721E-6, -9.28725057747215E-7, -6.103131454437971E-6, 8.167888154275715E-6, -1.0904914233833551E-6, -3.8313010009005666E-7, 4.2850115278270096E-6, -2.9259463190101087E-6, 2.1316373022273183E-6, -1.1937736417166889E-6, -7.582340913359076E-6, -5.245361535344273E-6, 6.3175102695822716E-6]
[1.2914715625811368E-6, -1.475338649470359E-6, 7.67358869779855E-7, 3.867626219289377E-6, -1.3808676158078015E-6, 5.031688488088548E-7, -3.519890015013516E-7, 1.0205403668805957E-6, -2.079388650599867E-6, 1.9301660358905792E-7, -8.65533365868032E-7, 9.895324183162302E-6, -1.586522557772696E-7, 1.3570024748332798E-7, 9.584546205587685E-7, -1.6941994545049965E-6, -1.7458078218623996E-6, 4.6260174713097513E-7, 1.573513145558536E-6, 4.3413456296548247E-7]
[-5.495567165780813E-7, 3.4159129427280277E-6, 3.1794115784578025E-7, -6.5584063122514635E-6, -2.66062852460891E-6, -9.899376891553402E-7, -2.770975697785616E-6, 4.388337401906028E-6, 9.02266037883237E-7, -6.361879059113562E-6, 2.3112588678486645E-6, -3.772180207306519E-6, 2.8103168006055057E-6, 4.278917913325131E-7, -2.660304744495079E-6, -3.6631900002248585E-7, 8.515198715031147E-7, -1.9253384380135685E-6, 7.82034476287663E-7, 3.1265008146874607E-6]
[1.5732756537545356E-6, 1.3261976619105553E-6, -3.618188202381134E-7, 3.8699363358318806E-7, -2.006956492550671E-6, -2.2310109670797829E-7, -1.7724726149026537E-6, 2.8575102533068275E-6, 2.867891453206539E-7, -5.576293915510178E-7, 3.2278575190503034E-6, 2.541660933275125E-6, 5.177571438252926E-8, -1.2079544831067324E-6, -7.80251866672188E-7, 1.5483471997868037E-6, -2.1588550680462504E-6, -1.7001584637910128E-6, -1.389737008139491E-6, -6.235495675355196E-7]
[-5.876558134332299E-6, 3.3710985007928684E-6, -1.9190192688256502E-6, -4.105502739548683E-6, -1.8205028027296066E-6, 1.344073098152876E-6, 2.1097366698086262E-7, -8.627830538898706E-7, 7.63830030336976E-7, -1.3673270586878061E-6, 4.8954461817629635E-8, 4.12570261687506E-6, 1.0376885256846435E-5, -1.473788870498538E-6, 5.427371434052475E-6, -1.1779251508414745E-5, -3.2737443689256907E-6, 3.916882633347996E-6, 5.118199624121189E-7, -8.051265467656776E-7]
[-3.1400195067180814, 8.626666385680437E-7, -1.0892108548432589E-8, 6.2706405643475716, -2.0360384951345623E-6, -4.869514668826014E-6, -1.0498843039385974E-6, 5.4425690905191004E-6, -3.5878983908332884E-6, -4.757261194754392E-6, 1.1577940313145518E-6, -1.5608893590979278E-6, 2.983157173730433E-6, 5.295019946061075E-6, -6.480331649072468E-7, -1.2241798685863614E-7, 5.367823177948594E-6, -4.861758498009294E-6, 2.063839929178357E-6, -2.1962332539260387E-6]
[3.140025302855462, -4.438446349915466, 1.8253922462463379E-6, 7.847324013710022E-6, 1.3296958059072495E-6, 4.085013642907143E-6, 8.682254701852798E-7, -1.8774586010295025E-6, -4.242028808221221E-7, -4.1331218767481914E-6, 1.0135816410183907E-5, -3.458684659563005E-6, -4.246350727044046E-6, 4.371017382709397E-6, 4.584202542901039E-6, 2.5875346523207554E-6, -5.964800550373184E-6, 1.1441530659794807E-5, 2.5477206122559437E-6, -2.0984880393370986E-6]
[-1.917915142257698E-7, 1.3223231690062676E-5, -1.5593188891216414E-6, 2.2435970095102675E-6, 5.3691192078986205E-6, 5.694500941899605E-7, -1.0578150977380574E-7, -3.697641659528017E-8, 7.209139766928274E-6, 1.587577298778342E-5, -1.1014003575837705E-7, -1.298250253967126E-6, -6.873453912703553E-7, 6.449282409448642E-6, 4.083631210960448E-10, -2.7213559405936394E-7, 1.5502236237807665E-5, -5.526892437046627E-7, 1.745327335811453E-5, -2.8579688660101965E-7]
[-7.535272743552923E-7, -5.333669832907617E-6, -5.760219210060313E-6, -2.2605563572142273E-6, -1.1694392014760524E-6, -1.2072414392605424E-6, 1.0468211257830262E-6, 3.9835867937654257E-7, -4.2199972085654736E-6, -4.9360423872713E-6, 6.078123988118023E-6, -9.515097190160304E-7, -6.0027086874470115E-6, -5.212597898207605E-6, -3.232664312236011E-6, 1.0009534889832139E-7, -1.9767758203670382E-6, -2.29002398555167E-6, -2.395841875113547E-6, -3.3721444196999073E-6]
